series_id,year,period,value,date,seasonal,category_code,item_code,demographics_code,characteristics_code,process_code,series_title,begin_year,begin_period,end_year,end_period,category_text,characteristics_text,demographics_text,item_text,process_text,display_level,selectable,sort_sequence,filtered_keep,total_expend,percent_expenditure
CXUFOODTOTLLB0102M,1990,A01,2401,1990-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,12909,0.18599426756526455
CXUFOODTOTLLB0102M,1991,A01,2343,1991-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,13464,0.17401960784313725
CXUFOODTOTLLB0102M,1992,A01,2266,1992-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,12643,0.17922961322470932
CXUFOODTOTLLB0102M,1993,A01,2505,1993-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,13957,0.17947983090922118
CXUFOODTOTLLB0102M,1994,A01,2472,1994-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,14356,0.1721928113680691
CXUFOODTOTLLB0102M,1995,A01,2490,1995-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,14607,0.17046621482850688
CXUFOODTOTLLB0102M,1996,A01,2665,1996-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,15896,0.1676522395571213
CXUFOODTOTLLB0102M,1997,A01,2685,1997-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,16008,0.16772863568215893
CXUFOODTOTLLB0102M,1998,A01,2736,1998-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,16630,0.1645219482862297
CXUFOODTOTLLB0102M,1999,A01,2715,1999-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,16750,0.16208955223880597
CXUFOODTOTLLB0102M,2000,A01,2673,2000-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,17940,0.14899665551839464
CXUFOODTOTLLB0102M,2001,A01,3269,2001-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,18883,0.17311867817613727
CXUFOODTOTLLB0102M,2002,A01,3186,2002-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,19061,0.16714757882587483
CXUFOODTOTLLB0102M,2003,A01,3178,2003-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,18492,0.1718581008003461
CXUFOODTOTLLB0102M,2004,A01,2967,2004-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,17837,0.1663396311038852
CXUFOODTOTLLB0102M,2005,A01,3047,2005-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,19120,0.15936192468619248
CXUFOODTOTLLB0102M,2006,A01,3193,2006-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,20410,0.15644292013718766
CXUFOODTOTLLB0102M,2007,A01,3035,2007-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,20471,0.14825851204142446
CXUFOODTOTLLB0102M,2008,A01,3473,2008-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,22304,0.15571197991391678
CXUFOODTOTLLB0102M,2009,A01,3501,2009-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,21611,0.16200083290916661
CXUFOODTOTLLB0102M,2010,A01,3309,2010-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,20953,0.15792487949219683
CXUFOODTOTLLB0102M,2011,A01,3547,2011-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,22001,0.16121994454797509
CXUFOODTOTLLB0102M,2012,A01,3502,2012-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,22154,0.1580752911438115
CXUFOODTOTLLB0102M,2013,A01,3655,2013-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,22393,0.16322064931005226
CXUFOODTOTLLB0102M,2014,A01,3667,2014-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,23713,0.15464091426643614
CXUFOODTOTLLB0102M,2015,A01,3767,2015-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,24470,0.15394360441356764
CXUFOODTOTLLB0102M,2016,A01,3862,2016-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,25138,0.15363195162701884
CXUFOODTOTLLB0102M,2017,A01,4070,2017-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,26019,0.15642415158153658
CXUFOODTOTLLB0102M,2018,A01,4109,2018-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,26399,0.1556498352210311
CXUFOODTOTLLB0102M,2019,A01,4400,2019-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,28672,0.15345982142857142
CXUFOODTOTLLB0102M,2020,A01,4099,2020-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,28732,0.14266323263260478
CXUFOODTOTLLB0102M,2021,A01,4875,2021-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,30869,0.15792542680358937
CXUFOODTOTLLB0102M,2022,A01,5090,2022-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,32618,0.1560488074069532
CXUFOODTOTLLB0102M,2023,A01,5278,2023-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,33776,0.15626480341070584
CXUFOODTOTLLB0102M,2024,A01,5498,2024-01-01,U,EXPEND,FOODTOTL,LB01,02,M,Food by Income Quintiles: Lowest 20 percent income quintile,1984,A01,2024,A01,Expenditures,Lowest 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,35046,0.1568795297608857
CXUFOODTOTLLB0103M,1984,A01,2500,1984-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,14337,0.17437399734951525
CXUFOODTOTLLB0103M,1985,A01,2483,1985-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,15092,0.16452425125894513
CXUFOODTOTLLB0103M,1986,A01,2475,1986-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,14639,0.16906892547305144
CXUFOODTOTLLB0103M,1987,A01,2772,1987-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,15686,0.1767180925666199
CXUFOODTOTLLB0103M,1988,A01,2815,1988-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,16880,0.1667654028436019
CXUFOODTOTLLB0103M,1989,A01,3102,1989-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,17616,0.1760899182561308
CXUFOODTOTLLB0103M,1990,A01,3113,1990-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,17927,0.17364868633904168
CXUFOODTOTLLB0103M,1991,A01,3306,1991-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,18986,0.1741283050668914
CXUFOODTOTLLB0103M,1992,A01,3314,1992-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,19257,0.17209326478683076
CXUFOODTOTLLB0103M,1993,A01,3287,1993-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,19712,0.16675121753246752
CXUFOODTOTLLB0103M,1994,A01,3394,1994-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,20891,0.1624623043415825
CXUFOODTOTLLB0103M,1995,A01,3705,1995-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,22126,0.16745005875440658
CXUFOODTOTLLB0103M,1996,A01,3702,1996-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,22799,0.16237554278696434
CXUFOODTOTLLB0103M,1997,A01,3729,1997-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,23558,0.15829017743441717
CXUFOODTOTLLB0103M,1998,A01,3564,1998-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,23709,0.1503226622801468
CXUFOODTOTLLB0103M,1999,A01,3773,1999-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,24840,0.15189210950080514
CXUFOODTOTLLB0103M,2000,A01,4178,2000-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,26550,0.15736346516007532
CXUFOODTOTLLB0103M,2001,A01,4163,2001-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,26492,0.15714177865015855
CXUFOODTOTLLB0103M,2002,A01,4140,2002-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,27140,0.15254237288135594
CXUFOODTOTLLB0103M,2003,A01,4102,2003-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,26729,0.15346627258782597
CXUFOODTOTLLB0103M,2004,A01,4139,2004-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,27410,0.15100328347318498
CXUFOODTOTLLB0103M,2005,A01,4064,2005-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,28921,0.14052072888212716
CXUFOODTOTLLB0103M,2006,A01,4307,2006-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,30224,0.14250264690312334
CXUFOODTOTLLB0103M,2007,A01,4260,2007-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,31150,0.13675762439807385
CXUFOODTOTLLB0103M,2008,A01,4560,2008-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,31751,0.1436175238575163
CXUFOODTOTLLB0103M,2009,A01,4569,2009-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,31382,0.14559301510419986
CXUFOODTOTLLB0103M,2010,A01,4214,2010-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,30285,0.1391447911507347
CXUFOODTOTLLB0103M,2011,A01,4659,2011-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,32092,0.14517636794216626
CXUFOODTOTLLB0103M,2012,A01,4524,2012-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,32632,0.13863692081392498
CXUFOODTOTLLB0103M,2013,A01,4781,2013-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,32559,0.1468411191989926
CXUFOODTOTLLB0103M,2014,A01,4754,2014-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,33546,0.1417158528587611
CXUFOODTOTLLB0103M,2015,A01,5022,2015-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,35063,0.14322790405840916
CXUFOODTOTLLB0103M,2016,A01,4978,2016-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,36770,0.13538210497688333
CXUFOODTOTLLB0103M,2017,A01,5671,2017-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,39300,0.1443002544529262
CXUFOODTOTLLB0103M,2018,A01,5840,2018-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,39968,0.14611689351481186
CXUFOODTOTLLB0103M,2019,A01,5859,2019-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,40472,0.1447667523225934
CXUFOODTOTLLB0103M,2020,A01,5399,2020-01-01,U,EXPEND,FOODTOTL,LB01,03,M,Food by Income Quintiles: Second 20 percent income quintile,1984,A01,2024,A01,Expenditures,Second 20 percent income quintile,Quintiles of income before taxes,Food,Means,0,TRUE,100,1,39899,0.13531667460337352
